videoId,totalWords,totalUniqueWords,totalSentences,avgSyllPerSec,avgCEFRScore,readability,uncommonRatio,A1ratio,A2ratio,B1ratio,B2ratio,C1ratio,C2ratio,Nratio,difficulty
F0UwjFLDd4A,535,275,92,2.0932517670924606,2.7083636363636363,6.030252964426879,36.36363636363637,45.309090909090905,14.181818181818182,9.38181818181818,7.127272727272728,3.490909090909091,0.0,20.509090909090908,2
DtYhr2YzH5M,1129,574,167,2.151169373223296,3.056794425087108,7.2950235932316545,44.076655052264805,34.91289198606272,15.365853658536585,11.428571428571429,9.721254355400696,4.564459930313588,0.0348432055749128,23.972125435540068,2
qOK7mFqN6ns,657,296,105,2.346458484752084,2.6716216216216218,5.911536718146717,35.47297297297297,44.86486486486487,15.0,10.743243243243244,6.689189189189189,2.9054054054054053,0.1351351351351351,19.662162162162165,2
j8tByJ-IGK8,83,47,10,0.556689552792726,2.374468085106382,5.1150842553191485,29.78723404255319,55.319148936170215,13.617021276595745,6.808510638297872,3.829787234042553,3.404255319148936,0.0,17.02127659574468,2
KBzZGghsO0Q,1236,478,217,2.5825910740374214,2.871966527196653,6.32763980872684,38.28451882845189,39.45606694560669,14.979079497907948,12.803347280334728,6.903765690376569,3.3891213389121337,0.0,22.468619246861927,2
vXwRlcxs9M0,1269,669,150,2.2158877565590807,3.139611360239163,7.476731097159941,44.69357249626308,32.884902840059794,15.276532137518686,11.659192825112108,10.224215246636772,5.082212257100149,0.0597907324364723,24.813153961136024,2
5W0oVzfjDe8,214,145,39,2.247113648242212,2.670344827586207,5.934784792219275,35.86206896551724,47.58620689655172,12.413793103448276,8.551724137931034,7.724137931034482,4.275862068965517,0.0,19.448275862068964,2
kxx99EXGyYY,452,219,97,1.522666498425163,3.319634703196347,7.585372348538343,46.57534246575342,37.53424657534247,9.680365296803654,8.401826484018263,6.666666666666667,3.105022831050228,0.0,34.61187214611872,2
lg077rGZasU,622,297,97,1.8714851267274648,2.859259259259259,6.538356638550454,39.39393939393939,41.14478114478114,14.612794612794614,9.831649831649832,8.552188552188552,3.2996632996633,0.0,22.55892255892256,2
IZOFpEjifxU,513,265,89,1.689698798112014,2.750943396226415,5.827292855628578,35.094339622641506,47.0188679245283,11.39622641509434,8.60377358490566,7.169811320754717,4.075471698113208,0.0,21.73584905660377,2
2PGV1esn9C4,228,156,38,2.036340852130325,2.7397435897435902,6.4718948717948726,39.1025641025641,45.51282051282051,12.692307692307692,9.102564102564102,8.205128205128204,3.974358974358975,0.1282051282051282,20.384615384615383,2
8HGJbnDiWZM,73,65,11,1.582995605709294,2.7353846153846155,6.402240559440561,38.46153846153847,48.30769230769231,10.153846153846152,9.846153846153848,5.846153846153846,3.076923076923077,0.3076923076923077,22.46153846153846,2
n8T32MTxGWs,100,81,13,1.876193941599199,2.5382716049382714,5.254995251661919,30.8641975308642,46.41975308641976,15.555555555555555,11.851851851851851,6.666666666666667,2.962962962962963,0.0,16.543209876543212,2
GF8lCIAsfs4,1107,397,186,2.191853089319584,2.7677581863979848,6.221421662468514,37.53148614609572,43.97984886649874,13.249370277078084,9.82367758186398,8.564231738035264,3.727959697732998,0.0,20.65491183879093,2
CZqvUYBVJzE,581,283,79,2.003412965340031,2.4848056537102474,5.051564199132264,29.681978798586574,50.45936395759718,14.416961130742049,8.480565371024735,6.431095406360424,3.2508833922261484,0.0,16.96113074204947,2
0wB4_9ZtlmA,1024,533,150,2.114793597635116,3.098686679174484,7.063424430268919,42.589118198874296,36.58536585365854,11.932457786116322,11.707317073170731,9.681050656660412,4.990619136960601,0.1125703564727955,24.9906191369606,2
u7F7vJmYZ8Q,761,314,139,2.3759765875529606,2.623566878980892,5.9539396141685375,35.98726114649681,46.87898089171974,13.121019108280256,11.0828025477707,7.197452229299363,3.121019108280255,0.0,18.59872611464968,2
N8RJT0Zp6pA,1127,456,175,1.981005617452594,3.082017543859649,6.656200315789475,40.131578947368425,36.66666666666666,12.938596491228072,10.921052631578949,10.043859649122806,3.8596491228070176,0.0,25.57017543859649,2
fy3xdHw4YTs,46,33,9,0.3811227215163283,2.7272727272727275,5.516844444444444,33.33333333333333,49.696969696969695,9.090909090909092,9.696969696969695,5.454545454545455,2.4242424242424243,0.0,23.63636363636364,2
HHjhftADqqQ,1152,589,132,2.2045784634184384,3.236332767402377,7.965962710294799,47.70797962648557,31.544991511035654,14.397283531409164,11.98641765704584,10.254668930390492,4.584040747028863,0.0339558573853989,27.198641765704583,2
jEQ0VWX-iOM,98,57,24,0.8921789662780464,2.4842105263157896,4.9118315789473685,29.82456140350877,56.14035087719298,11.578947368421051,4.912280701754386,3.8596491228070176,2.1052631578947367,0.0,21.403508771929825,2
roG8Bmn9LVM,1181,490,185,1.893779211084676,2.793877551020408,5.988145879757309,35.91836734693877,40.36734693877551,16.3265306122449,11.183673469387754,8.040816326530612,3.8367346938775513,0.0,20.244897959183675,2
4FkU9fF_NLY,1329,669,177,1.989675309699524,3.214648729446936,7.665559352435966,46.18834080717489,32.436472346786246,14.200298953662182,11.539611360239164,10.104633781763829,4.723467862481315,0.0,26.99551569506726,2
X2qcGszm_Is,1055,387,129,2.278254454038692,2.7395348837209297,6.280992248062017,37.2093023255814,42.58397932816538,15.090439276485789,11.266149870801032,7.751937984496124,3.4625322997416026,0.0516795865633075,19.79328165374677,2
F9fE1AXqFcQ,806,388,117,2.444548872180449,2.8164948453608245,6.730941466208478,40.4639175257732,39.63917525773197,15.309278350515465,11.030927835051546,10.927835051546392,3.969072164948453,0.0515463917525773,19.072164948453608,2
PrwhOdLG-xo,1119,627,152,2.118376844044941,3.1116427432216907,7.51723668261563,45.29505582137161,33.84370015948963,14.354066985645932,12.025518341307816,10.590111642743222,4.944178628389154,0.0,24.24242424242424,2
KgmuDAciFqY,91,77,10,1.8890779569117184,2.605194805194805,6.398243116883117,37.66233766233766,47.27272727272727,12.207792207792208,10.90909090909091,8.571428571428571,4.415584415584416,0.0,16.623376623376622,2
V0RIwEFxV7I,774,361,109,2.468198215302829,2.580609418282548,5.732177803756132,34.07202216066482,43.65650969529086,16.62049861495845,11.357340720221606,9.529085872576175,4.044321329639889,0.0,14.792243767313018,2
7DIRRdWzaBI,855,388,156,1.9367823069932408,2.8865979381443294,6.823882236320382,41.49484536082475,41.44329896907217,12.93814432989691,10.412371134020615,8.350515463917525,4.432989690721649,0.0,22.422680412371136,2
TAOretPBFaM,1017,547,123,1.9442681406022269,3.106398537477148,7.569010424934231,45.3382084095064,34.844606946983546,14.003656307129797,11.6636197440585,9.981718464351005,4.16819012797075,0.0,25.3382084095064,2
LH5ceFJ-ZdA,963,425,139,2.039755229372475,2.704,6.176643419382142,36.94117647058823,43.05882352941177,14.070588235294116,11.717647058823529,9.647058823529411,3.5764705882352943,0.0941176470588235,17.835294117647056,2
QjxmP57MoMM,39,26,4,0.3323125588908332,3.0,7.771292307692308,46.15384615384615,46.15384615384615,9.23076923076923,6.153846153846154,5.384615384615384,3.076923076923077,0.0,30.0,2
_m1EgFJTYRg,683,296,104,2.2894519776168174,2.543918918918919,5.6068533264033285,33.44594594594595,46.28378378378378,14.72972972972973,12.027027027027028,7.972972972972974,3.2432432432432434,0.0675675675675675,15.675675675675675,2
lHos5r2cvPI,1096,548,169,2.0172007251018838,3.064598540145985,6.920042184598109,41.78832116788321,35.94890510948905,14.051094890510948,10.72992700729927,10.145985401459855,5.109489051094891,0.0,24.014598540145982,2
WmRVsXY0ZX0,197,88,16,1.1714211875070952,2.6772727272727272,4.917063636363636,27.27272727272727,47.04545454545455,12.045454545454543,10.681818181818183,6.8181818181818175,3.1818181818181817,0.0,20.227272727272727,2
-O8q4eq088c,969,400,134,2.46253302519424,2.838,6.674674626865673,40.0,40.65,14.85,11.35,8.0,3.5000000000000004,0.0,21.65,2
8siCbF6iN4Q,731,336,124,2.2159488925496245,2.758928571428572,6.542608333333333,39.58333333333333,41.72619047619048,15.178571428571429,11.36904761904762,8.69047619047619,3.273809523809524,0.0,19.761904761904763,2
_8ZnW06OlAc,1006,542,163,1.776773030687217,3.3073800738007377,7.734994784144162,47.0479704797048,32.50922509225092,12.029520295202952,12.066420664206644,9.2619926199262,3.8745387453874542,0.03690036900369,30.22140221402214,2
_7LHwd-LEkE,1339,475,194,2.3726383538130857,2.8930526315789478,6.891037004883343,41.47368421052632,39.53684210526316,15.36842105263158,9.810526315789474,9.136842105263158,3.831578947368421,0.2105263157894736,22.105263157894736,2
Kj-pw2r260I,599,276,96,2.2650027004795468,2.630434782608696,5.973287681159421,35.869565217391305,47.82608695652174,12.681159420289855,9.27536231884058,8.043478260869565,3.1884057971014497,0.0,18.98550724637681,2
Y6rWUDkSEK0,1091,566,161,2.149433602206994,3.0918727915194344,7.366285995215416,44.522968197879855,34.87632508833922,13.992932862190813,11.201413427561835,10.918727915194346,5.017667844522968,0.0353356890459364,23.95759717314488,2
VOrOo2-kcUc,73,67,8,1.794917362715479,2.602985074626866,5.637376119402986,32.83582089552239,54.328358208955216,7.761194029850746,7.164179104477612,5.970149253731343,3.582089552238806,0.0,21.19402985074627,2
FaLYRjBa8pE,741,344,122,2.1773810850993947,2.744186046511628,6.08480552802135,36.627906976744185,44.59302325581396,13.313953488372093,10.69767441860465,7.151162790697676,2.9651162790697674,0.0,21.27906976744186,2
Mt868q0XjLQ,65,44,13,0.7705025924201808,2.536363636363636,5.989818181818183,36.36363636363637,52.72727272727272,11.363636363636363,7.272727272727273,5.909090909090909,3.6363636363636367,0.4545454545454546,18.636363636363637,2
5_aasWpYm2c,638,312,99,2.043863261943988,2.886538461538461,7.050638034188034,42.62820512820512,41.21794871794872,13.333333333333334,10.512820512820513,8.846153846153847,2.6923076923076925,0.0,23.397435897435894,2
TOxjcvi5KIo,447,232,102,1.7848999151049962,3.1198275862068963,7.635942292089251,46.98275862068966,38.62068965517241,11.637931034482758,9.310344827586208,8.275862068965518,3.8793103448275854,0.0,28.275862068965512,2
SgC55Nd9foE,1028,583,137,2.057748857740781,3.2857632933104632,7.657789941280314,46.14065180102916,30.56603773584905,14.442538593481991,11.526586620926244,10.943396226415093,4.356775300171526,0.0,28.164665523156085,2
SQAITrjNfHg,667,285,132,2.4624047994508094,2.6603508771929825,5.846384688995216,35.43859649122807,45.96491228070175,14.175438596491228,9.614035087719298,7.578947368421053,3.4385964912280707,0.0,19.2280701754386,2
CN4pXacA6SA,1059,416,155,2.1198957653205515,2.887019230769231,7.057221346153846,42.54807692307692,40.192307692307686,13.221153846153848,11.442307692307692,9.23076923076923,4.663461538461537,0.0,21.250000000000004,2
yRn4X3NWFH8,1094,583,178,2.109676403683711,3.217152658662093,7.888378391504617,48.02744425385935,33.481989708404804,13.516295025728988,10.771869639794168,10.257289879931388,3.979416809605489,0.0686106346483705,27.92452830188679,2
9Jn_4bNyIG4,1060,406,167,2.014895721604189,2.72512315270936,5.7985455591280495,34.72906403940887,44.13793103448276,14.285714285714285,10.147783251231528,8.177339901477833,2.857142857142857,0.0,20.39408866995074,2
ZMVxE0RvMbE,177,94,35,1.6664274386380098,2.3808510638297875,4.78625981762918,28.723404255319156,56.80851063829787,13.404255319148936,5.957446808510638,2.3404255319148937,1.702127659574468,0.0,19.78723404255319,2
-H4BBXt9GvM,1227,637,158,2.0902738051171603,3.293563579277865,8.41651919003239,50.86342229199372,29.795918367346943,14.56828885400314,12.339089481946624,10.6436420722135,5.086342229199372,0.0,27.566718995290422,2
QPjloJjnEu8,1157,423,179,2.0704178834860207,2.8539007092198583,6.666461766842321,40.18912529550828,42.17494089834516,13.75886524822695,9.787234042553193,7.9432624113475185,3.451536643026005,0.0472813238770685,22.836879432624112,2
8YT63mIzpBo,452,210,91,1.750374538803874,2.415238095238096,4.457031501831502,26.666666666666668,50.57142857142858,14.476190476190476,10.0,7.523809523809525,2.6666666666666665,0.0,14.761904761904765,2
PUx9dzo_2H0,1076,591,139,1.9833593761775792,3.3614213197969542,8.292312670878525,50.08460236886633,32.11505922165821,12.284263959390865,10.38917089678511,8.934010152284264,5.109983079526226,0.0,31.167512690355327,2
pp3jZJfSVzo,22,12,2,0.2602654707801958,2.1166666666666667,4.4931,25.0,58.333333333333336,16.666666666666664,8.333333333333332,1.6666666666666667,1.6666666666666667,0.0,13.333333333333334,2
qDWABUZEe2s,680,299,96,2.2858647902946583,2.7618729096989965,6.107554069119288,36.45484949832776,44.2809364548495,14.247491638795989,9.83277591973244,6.622073578595318,2.6755852842809364,0.0,22.34113712374582,2
4UcCgIHbK7A,1198,448,196,2.0215550198674905,2.6535714285714285,6.048189668367347,36.38392857142857,44.46428571428571,16.11607142857143,9.866071428571429,7.5,3.258928571428572,0.0446428571428571,18.75,2
dVmTj__kQnI,1061,581,144,2.1474143731596724,3.069191049913941,7.322839376553835,44.061962134251296,35.077452667814114,14.561101549053356,11.772805507745268,9.672977624784854,4.784853700516352,0.0344234079173838,24.09638554216868,2
YXEo4-QeK2E,84,59,11,0.7656417484132464,2.5084745762711864,5.196051771956857,30.508474576271187,57.28813559322033,8.135593220338983,6.101694915254238,4.406779661016949,3.050847457627119,0.0,21.016949152542374,2
s323wdjE02Q,597,318,86,1.9947174077030845,2.8654088050314463,6.253152757057189,37.42138364779874,40.12578616352201,13.58490566037736,12.138364779874214,8.867924528301886,4.339622641509434,0.0,20.943396226415093,2
pffV6CA5zNw,1100,413,156,2.2197713509623545,2.7220338983050847,6.199307754392501,37.04600484261501,42.615012106537534,14.527845036319611,11.62227602905569,9.10411622276029,3.5351089588377724,0.0484261501210653,18.54721549636804,2
1dFgZwpeokk,8636,1671,1445,2.0341457904391493,3.7731897067624174,8.971011038124407,54.937163375224415,21.268701376421305,13.141831238779172,12.555356074207063,10.293237582286055,5.517654099341711,0.0718132854578096,37.151406343506885,2
qeBYzTr8_Ls,779,398,121,2.0877439254170214,2.919095477386935,6.905104514307073,41.70854271356784,37.08542713567839,15.728643216080402,12.864321608040202,8.693467336683417,3.7688442211055273,0.050251256281407,21.809045226130653,2
dEMix-SwBNU,729,369,95,2.396463135648246,2.833062330623306,6.414191972614463,38.21138211382114,41.0840108401084,14.363143631436316,11.761517615176151,7.425474254742546,3.6856368563685633,0.05420054200542,21.6260162601626,2
9KtFn1hCzNg,719,304,112,2.060282048100819,2.598684210526316,5.66831560150376,33.881578947368425,46.44736842105262,15.0,10.328947368421051,7.236842105263158,2.43421052631579,0.0657894736842105,18.48684210526316,2
iQ-f4N2yzTM,13310,1952,2322,2.177709830172332,3.798463114754098,9.012494875284167,55.27663934426229,19.887295081967213,12.940573770491802,13.432377049180328,11.434426229508196,5.788934426229508,0.1024590163934426,36.4139344262295,2
509V3RSOwGA,765,369,106,2.3399110833788312,2.977777777777778,7.204574730275605,43.360433604336045,36.802168021680224,14.959349593495936,12.086720867208673,9.105691056910567,3.902439024390244,0.1084010840108401,23.03523035230352,2
PrM5AuErOrM,295,164,64,1.759724236128848,2.3268292682926828,4.368685975609757,26.21951219512195,54.634146341463406,13.78048780487805,8.292682926829269,5.487804878048781,3.1707317073170733,0.1219512195121951,14.51219512195122,2
agDb_ps9UvA,421,236,82,2.1221641933964457,2.4203389830508475,4.469780777180654,26.69491525423729,51.271186440677965,14.40677966101695,8.898305084745763,7.288135593220339,2.7118644067796613,0.0,15.42372881355932,2
1bXCJzvVHuE,610,346,96,2.620067121860896,2.768208092485549,5.791467244701349,34.68208092485549,40.23121387283236,16.705202312138727,11.098265895953755,8.901734104046243,4.104046242774566,0.0578034682080924,18.901734104046245,2
ZrqNE37L_ZI,287,179,74,1.9994855124997075,2.5106145251396645,5.396892707232373,32.960893854748605,52.84916201117318,10.726256983240225,8.938547486033519,6.256983240223462,2.458100558659218,0.0,18.77094972067039,2
28SlGarWNy8,416,248,83,2.4408917104306718,2.662903225806452,5.53315404197435,33.46774193548387,47.096774193548384,12.903225806451612,10.241935483870968,6.290322580645161,3.306451612903225,0.0806451612903225,20.080645161290324,2
d8e2ExenV-w,397,238,96,2.330164204069147,2.5084033613445382,5.048267927170869,30.672268907563023,49.32773109243698,13.949579831932772,10.756302521008404,5.966386554621848,2.5210084033613445,0.0840336134453781,17.394957983193276,2
qp9hqc8fozg,308,188,67,1.9796933952803544,2.395744680851064,4.679448110511274,28.191489361702125,52.659574468085104,12.872340425531911,10.319148936170212,5.744680851063831,3.191489361702128,0.0,15.212765957446807,2
ThnGd7P6lxQ,212,119,58,1.718744014403739,2.4403361344537817,5.223481425673718,31.93277310924369,56.134453781512605,10.420168067226893,5.88235294117647,6.386554621848739,3.193277310924369,0.0,17.983193277310924,2
qhtaaW_BOw4,282,196,49,1.7499092028243814,2.7826530612244897,5.924738775510205,35.714285714285715,46.224489795918366,12.040816326530612,8.673469387755102,6.224489795918367,3.9795918367346936,0.1020408163265306,22.75510204081633,2
3VglNPboRfY,379,200,80,2.1533026425830264,2.378,4.577230000000001,27.500000000000004,52.2,14.3,8.8,7.200000000000001,3.2,0.0,14.3,2
